8837140	8837140	21
8837141	8837141	8
8837142	8837142	18
8837143	8837143	15
8837144	8837144	58
8837145	8837145	44
8837146	8837146	41
8837147	8837147	52
8837148	8837148	99
8837149	8837149	48
8837150	8837150	46
8837151	8837151	54
8837152	8837152	48
8837153	8837153	52
8837154	8837154	22
8837155	8837155	28
8837156	8837156	24
8837157	8837157	18
8837158	8837158	14
8837159	8837159	21
8837160	8837160	20
8837161	8837161	23
8837162	8837162	22
8837163	8837163	18
8837164	8837164	22
8837165	8837165	28
8837166	8837166	27
8837167	8837167	29
8837168	8837168	25
8837169	8837169	51
8837170	8837170	26
8837171	8837171	35
8837172	8837172	23
8837173	8837173	24
8837174	8837174	45
8837175	8837175	32
8837176	8837176	51
8837177	8837177	40
8837178	8837178	62
8837179	8837179	52
8837180	8837180	38
8837181	8837181	35
8837182	8837182	90
8837183	8837183	61
8837184	8837184	62
8837185	8837185	50
8837186	8837186	48
8837187	8837187	58
8837188	8837188	46
8837189	8837189	61
8837190	8837190	36
8837191	8837191	63
8837192	8837192	34
8837193	8837193	41
8837194	8837194	45
8837195	8837195	62
8837196	8837196	40
8837197	8837197	43
8837198	8837198	40
8837199	8837199	42
8837200	8837200	22
8837201	8837201	29
8837202	8837202	26
8837203	8837203	29
8837204	8837204	31
8837205	8837205	56
8837206	8837206	25
8837207	8837207	30
8837208	8837208	27
8837209	8837209	22
8837210	8837210	20
8837211	8837211	24
8837212	8837212	26
8837213	8837213	24
8837214	8837214	23
8837215	8837215	23
8837216	8837216	32
8837217	8837217	60
8837218	8837218	31
8837219	8837219	37
8837220	8837220	28
8837221	8837221	16
8837222	8837222	12
8837223	8837223	12
8837224	8837224	17
8837225	8837225	28
8837226	8837226	18
8837227	8837227	27
8837228	8837228	21
8837229	8837229	27
8837230	8837230	34
8837231	8837231	28
8837232	8837232	35
8837233	8837233	45
8837234	8837234	26
8837235	8837235	28
8837236	8837236	27
8837237	8837237	33
8837238	8837238	28
8837239	8837239	25
8837240	8837240	46
8837241	8837241	59
8837242	8837242	24
8837243	8837243	25
8837244	8837244	28
8837245	8837245	32
8837246	8837246	20
8837247	8837247	64
8837248	8837248	24
8837249	8837249	29
8837250	8837250	35
8837251	8837251	49
8837252	8837252	31
8837253	8837253	13
8837254	8837254	26
8837255	8837255	28
8837256	8837256	24
8837257	8837257	56
8837258	8837258	29
8837259	8837259	46
8837260	8837260	28
8837261	8837261	38
8837262	8837262	21
8837263	8837263	16
8837264	8837264	17
8837265	8837265	11
8837266	8837266	30
8837267	8837267	28
8837268	8837268	32
8837269	8837269	28
8837270	8837270	25
8837271	8837271	28
8837272	8837272	25
8837273	8837273	29
8837274	8837274	20
8837275	8837275	24
8837276	8837276	27
8837277	8837277	22
8837278	8837278	24
8837279	8837279	30
8837280	8837280	21
8837281	8837281	29
8837282	8837282	39
8837283	8837283	29
8837284	8837284	39
8837285	8837285	46
8837286	8837286	26
8837287	8837287	34
8837288	8837288	23
8837289	8837289	30
8837290	8837290	26
8837291	8837291	24
8837292	8837292	15
8837293	8837293	21
8837294	8837294	23
8837295	8837295	15
8837296	8837296	25
8837297	8837297	26
8837298	8837298	18
8837299	8837299	20
8837300	8837300	49
8837301	8837301	59
8837302	8837302	39
8837303	8837303	35
8837304	8837304	54
8837305	8837305	47
8837306	8837306	55
8837307	8837307	40
8837308	8837308	44
8837309	8837309	50
8837310	8837310	31
8837311	8837311	19
8837312	8837312	27
8837313	8837313	28
8837314	8837314	29
8837315	8837315	24
8837316	8837316	26
8837317	8837317	21
8837318	8837318	34
8837319	8837319	25
8837320	8837320	29
8837321	8837321	26
8837322	8837322	38
8837323	8837323	17
8837324	8837324	44
8837325	8837325	69
8837326	8837326	23
8837327	8837327	33
8837328	8837328	27
8837329	8837329	31
8837330	8837330	21
8837331	8837331	28
8837332	8837332	27
8837333	8837333	20
8837334	8837334	23
8837335	8837335	26
8837336	8837336	22
8837337	8837337	59
8837338	8837338	49
8837339	8837339	50
8837340	8837340	42
8837341	8837341	55
8837342	8837342	42
8837343	8837343	48
8837344	8837344	48
8837345	8837345	44
8837346	8837346	22
8837347	8837347	35
8837348	8837348	31
8837349	8837349	29
8837350	8837350	19
8837351	8837351	26
8837352	8837352	29
8837353	8837353	25
8837354	8837354	26
8837355	8837355	20
8837356	8837356	34
8837357	8837357	28
8837358	8837358	19
8837359	8837359	31
8837360	8837360	25
8837361	8837361	48
8837362	8837362	35
8837363	8837363	20
8837364	8837364	18
8837365	8837365	26
8837366	8837366	21
8837367	8837367	29
8837368	8837368	51
8837369	8837369	21
8837370	8837370	42
8837371	8837371	31
8837372	8837372	30
8837373	8837373	18
8837374	8837374	24
8837375	8837375	27
8837376	8837376	21
8837377	8837377	30
8837378	8837378	29
8837379	8837379	26
8837380	8837380	53
8837381	8837381	64
8837382	8837382	26
8837383	8837383	36
8837384	8837384	30
8837385	8837385	32
8837386	8837386	31
8837387	8837387	31
8837388	8837388	27
8837389	8837389	28
8837390	8837390	36
8837391	8837391	27
8837392	8837392	27
8837393	8837393	23
8837394	8837394	31
8837395	8837395	29
8837396	8837396	21
8837397	8837397	17
8837398	8837398	16
8837399	8837399	20
8837400	8837400	27
8837401	8837401	31
8837402	8837402	24
8837403	8837403	29
8837404	8837404	17
8837405	8837405	25
8837406	8837406	25
8837407	8837407	26
8837408	8837408	31
8837409	8837409	24
8837410	8837410	32
8837411	8837411	26
8837412	8837412	35
8837413	8837413	30
8837414	8837414	43
8837415	8837415	27
8837416	8837416	26
8837417	8837417	25
8837418	8837418	46
8837419	8837419	16
8837420	8837420	28
8837421	8837421	27
8837422	8837422	30
8837423	8837423	31
8837424	8837424	24
8837425	8837425	24
8837426	8837426	29
8837427	8837427	24
8837428	8837428	25
8837429	8837429	19
8837430	8837430	19
8837431	8837431	21
8837432	8837432	18
8837433	8837433	28
8837434	8837434	25
8837435	8837435	13
8837436	8837436	27
8837437	8837437	16
8837438	8837438	34
8837439	8837439	37
8837440	8837440	26
8837441	8837441	17
8837442	8837442	22
8837443	8837443	28
8837444	8837444	24
8837445	8837445	31
8837446	8837446	43
8837447	8837447	20
8837448	8837448	50
8837449	8837449	36
8837450	8837450	27
8837451	8837451	20
8837452	8837452	32
8837453	8837453	36
8837454	8837454	26
8837455	8837455	25
8837456	8837456	28
8837457	8837457	22
8837458	8837458	37
8837459	8837459	21
8837460	8837460	20
8837461	8837461	13
8837462	8837462	23
8837463	8837463	23
8837464	8837464	29
8837465	8837465	14
8837466	8837466	21
8837467	8837467	17
8837468	8837468	32
8837469	8837469	32
8837470	8837470	23
8837471	8837471	10
8837472	8837472	17
8837473	8837473	31
8837474	8837474	28
8837475	8837475	16
8837476	8837476	22
8837477	8837477	47
8837478	8837478	25
8837479	8837479	18
8837480	8837480	22
8837481	8837481	22
8837482	8837482	25
8837483	8837483	22
8837484	8837484	24
8837485	8837485	18
8837486	8837486	23
8837487	8837487	53
8837488	8837488	73
8837489	8837489	55
8837490	8837490	59
8837491	8837491	76
8837492	8837492	56
8837493	8837493	51
8837494	8837494	45
8837495	8837495	57
8837496	8837496	28
8837497	8837497	43
8837498	8837498	21
8837499	8837499	28
8837500	8837500	32
8837501	8837501	29
8837502	8837502	33
8837503	8837503	26
8837504	8837504	30
8837505	8837505	24
8837506	8837506	53
8837507	8837507	35
8837508	8837508	25
8837509	8837509	22
8837510	8837510	25
8837511	8837511	31
8837512	8837512	35
8837513	8837513	26
8837514	8837514	24
8837515	8837515	27
8837516	8837516	33
8837517	8837517	26
8837518	8837518	29
8837519	8837519	31
8837520	8837520	18
8837521	8837521	17
8837522	8837522	30
8837523	8837523	25
8837524	8837524	17
8837525	8837525	35
8837526	8837526	20
8837527	8837527	41
8837528	8837528	26
8837529	8837529	26
8837530	8837530	35
8837531	8837531	35
8837532	8837532	39
8837533	8837533	34
8837534	8837534	30
8837535	8837535	20
8837536	8837536	29
8837537	8837537	29
8837538	8837538	45
8837539	8837539	19
8837540	8837540	31
8837541	8837541	25
8837542	8837542	37
8837543	8837543	31
8837544	8837544	15
8837545	8837545	28
8837546	8837546	19
8837547	8837547	25
8837548	8837548	24
8837549	8837549	22
8837550	8837550	35
8837551	8837551	41
8837552	8837552	23
8837553	8837553	13
8837554	8837554	24
8837555	8837555	31
8837556	8837556	29
8837557	8837557	40
8837558	8837558	32
8837559	8837559	26
8837560	8837560	28
8837561	8837561	18
8837562	8837562	23
8837563	8837563	18
8837564	8837564	27
8837565	8837565	38
8837566	8837566	28
8837567	8837567	27
8837568	8837568	28
8837569	8837569	25
8837570	8837570	26
8837571	8837571	36
8837572	8837572	27
8837573	8837573	35
8837574	8837574	14
8837575	8837575	18
8837576	8837576	36
8837577	8837577	38
8837578	8837578	23
8837579	8837579	12
8837580	8837580	23
8837581	8837581	23
8837582	8837582	26
8837583	8837583	20
8837584	8837584	25
8837585	8837585	29
8837586	8837586	24
8837587	8837587	31
8837588	8837588	26
8837589	8837589	13
8837590	8837590	43
8837591	8837591	36
8837592	8837592	24
8837593	8837593	38
8837594	8837594	27
8837595	8837595	12
8837596	8837596	32
8837597	8837597	27
8837598	8837598	28
8837599	8837599	23
8837600	8837600	26
8837601	8837601	30
8837602	8837602	29
8837603	8837603	28
8837604	8837604	21
8837605	8837605	25
8837606	8837606	23
8837607	8837607	27
8837608	8837608	18
8837609	8837609	25
8837610	8837610	40
8837611	8837611	27
8837612	8837612	30
8837613	8837613	28
8837614	8837614	29
8837615	8837615	31
8837616	8837616	31
8837617	8837617	35
8837618	8837618	31
8837619	8837619	17
8837620	8837620	27
8837621	8837621	32
8837622	8837622	29
8837623	8837623	36
8837624	8837624	24
8837625	8837625	33
8837626	8837626	23
8837627	8837627	24
8837628	8837628	22
8837629	8837629	19
8837630	8837630	26
8837631	8837631	22
8837632	8837632	30
8837633	8837633	29
8837634	8837634	33
8837635	8837635	32
8837636	8837636	35
8837637	8837637	34
8837638	8837638	30
8837639	8837639	27
8837640	8837640	49
8837641	8837641	23
8837642	8837642	28
8837643	8837643	23
8837644	8837644	26
8837645	8837645	48
8837646	8837646	38
8837647	8837647	26
8837648	8837648	36
8837649	8837649	15
8837650	8837650	27
8837651	8837651	25
8837652	8837652	29
8837653	8837653	30
8837654	8837654	12
8837655	8837655	28
8837656	8837656	26
8837657	8837657	45
8837658	8837658	24
8837659	8837659	16
8837660	8837660	29
8837661	8837661	38
8837662	8837662	14
8837663	8837663	26
8837664	8837664	31
8837665	8837665	32
8837666	8837666	15
8837667	8837667	50
8837668	8837668	9
8837669	8837669	29
8837670	8837670	25
8837671	8837671	25
8837672	8837672	29
8837673	8837673	54
8837674	8837674	36
8837675	8837675	36
8837676	8837676	26
8837677	8837677	19
8837678	8837678	33
8837679	8837679	35
8837680	8837680	30
8837681	8837681	28
8837682	8837682	28
8837683	8837683	26
8837684	8837684	30
8837685	8837685	29
8837686	8837686	24
8837687	8837687	24
8837688	8837688	29
8837689	8837689	29
8837690	8837690	21
8837691	8837691	24
8837692	8837692	22
8837693	8837693	25
8837694	8837694	13
8837695	8837695	23
8837696	8837696	14
8837697	8837697	32
8837698	8837698	26
8837699	8837699	27
8837700	8837700	19
8837701	8837701	28
8837702	8837702	53
8837703	8837703	23
8837704	8837704	20
8837705	8837705	22
8837706	8837706	23
8837707	8837707	31
8837708	8837708	35
8837709	8837709	27
8837710	8837710	21
8837711	8837711	22
8837712	8837712	23
8837713	8837713	21
8837714	8837714	27
8837715	8837715	20
8837716	8837716	23
8837717	8837717	30
8837718	8837718	9
8837719	8837719	23
8837720	8837720	26
8837721	8837721	30
8837722	8837722	9
8837723	8837723	20
8837724	8837724	24
8837725	8837725	32
8837726	8837726	26
8837727	8837727	26
8837728	8837728	33
8837729	8837729	26
8837730	8837730	17
8837731	8837731	26
8837732	8837732	13
8837733	8837733	25
8837734	8837734	26
8837735	8837735	26
8837736	8837736	27
8837737	8837737	26
8837738	8837738	27
8837739	8837739	31
8837740	8837740	26
8837741	8837741	26
8837742	8837742	27
8837743	8837743	34
8837744	8837744	29
8837745	8837745	25
8837746	8837746	22
8837747	8837747	18
8837748	8837748	23
8837749	8837749	25
8837750	8837750	24
8837751	8837751	26
8837752	8837752	23
8837753	8837753	17
8837754	8837754	25
8837755	8837755	28
8837756	8837756	23
8837757	8837757	22
8837758	8837758	29
8837759	8837759	27
8837760	8837760	34
8837761	8837761	15
8837762	8837762	28
8837763	8837763	35
8837764	8837764	20
8837765	8837765	27
8837766	8837766	47
8837767	8837767	29
8837768	8837768	30
8837769	8837769	37
8837770	8837770	15
8837771	8837771	28
8837772	8837772	23
8837773	8837773	30
8837774	8837774	27
8837775	8837775	34
8837776	8837776	39
8837777	8837777	35
8837778	8837778	27
8837779	8837779	33
8837780	8837780	33
8837781	8837781	32
8837782	8837782	30
8837783	8837783	31
8837784	8837784	48
8837785	8837785	12
8837786	8837786	40
8837787	8837787	38
8837788	8837788	23
8837789	8837789	29
8837790	8837790	27
8837791	8837791	30
8837792	8837792	56
8837793	8837793	22
8837794	8837794	21
8837795	8837795	38
8837796	8837796	18
8837797	8837797	32
8837798	8837798	37
8837799	8837799	61
8837800	8837800	30
8837801	8837801	40
8837802	8837802	32
8837803	8837803	23
8837804	8837804	26
8837805	8837805	34
8837806	8837806	27
8837807	8837807	34
8837808	8837808	24
8837809	8837809	34
8837810	8837810	27
8837811	8837811	19
8837812	8837812	28
8837813	8837813	59
8837814	8837814	19
8837815	8837815	40
8837816	8837816	28
8837817	8837817	33
8837818	8837818	24
8837819	8837819	22
8837820	8837820	25
8837821	8837821	26
8837822	8837822	31
8837823	8837823	24
8837824	8837824	31
8837825	8837825	31
8837826	8837826	24
8837827	8837827	24
8837828	8837828	42
8837829	8837829	25
8837830	8837830	21
8837831	8837831	29
8837832	8837832	27
8837833	8837833	53
8837834	8837834	25
8837835	8837835	29
8837836	8837836	30
8837837	8837837	55
8837838	8837838	22
8837839	8837839	17
8837840	8837840	13
8837841	8837841	20
8837842	8837842	50
8837843	8837843	28
8837844	8837844	28
8837845	8837845	29
8837846	8837846	23
8837847	8837847	38
8837848	8837848	23
8837849	8837849	17
8837850	8837850	34
8837851	8837851	26
8837852	8837852	31
8837853	8837853	26
8837854	8837854	27
8837855	8837855	13
8837856	8837856	27
8837857	8837857	25
8837858	8837858	24
8837859	8837859	24
8837860	8837860	34
8837861	8837861	31
8837862	8837862	26
8837863	8837863	23
8837864	8837864	34
8837865	8837865	26
8837866	8837866	27
8837867	8837867	26
8837868	8837868	44
8837869	8837869	24
8837870	8837870	24
8837871	8837871	27
8837872	8837872	30
8837873	8837873	32
8837874	8837874	21
8837875	8837875	35
8837876	8837876	21
8837877	8837877	30
8837878	8837878	31
8837879	8837879	28
8837880	8837880	25
8837881	8837881	24
8837882	8837882	25
8837883	8837883	30
8837884	8837884	23
8837885	8837885	26
8837886	8837886	28
8837887	8837887	30
8837888	8837888	27
8837889	8837889	20
8837890	8837890	23
8837891	8837891	28
8837892	8837892	26
8837893	8837893	10
8837894	8837894	16
8837895	8837895	17
8837896	8837896	23
8837897	8837897	28
8837898	8837898	32
8837899	8837899	30
8837900	8837900	23
8837901	8837901	9
8837902	8837902	29
8837903	8837903	24
8837904	8837904	33
8837905	8837905	47
8837906	8837906	30
8837907	8837907	36
8837908	8837908	54
8837909	8837909	41
8837910	8837910	27
8837911	8837911	41
8837912	8837912	35
8837913	8837913	23
8837914	8837914	18
8837915	8837915	17
8837916	8837916	29
8837917	8837917	26
8837918	8837918	50
8837919	8837919	54
8837920	8837920	43
8837921	8837921	32
8837922	8837922	52
8837923	8837923	47
8837924	8837924	54
8837925	8837925	49
8837926	8837926	48
8837927	8837927	42
8837928	8837928	31
8837929	8837929	22
8837930	8837930	31
8837931	8837931	23
8837932	8837932	22
8837933	8837933	30
8837934	8837934	43
8837935	8837935	29
8837936	8837936	29
8837937	8837937	34
8837938	8837938	49
8837939	8837939	21
8837940	8837940	11
8837941	8837941	9
8837942	8837942	25
8837943	8837943	25
8837944	8837944	30
8837945	8837945	22
8837946	8837946	41
8837947	8837947	8
8837948	8837948	42
8837949	8837949	32
8837950	8837950	31
8837951	8837951	31
8837952	8837952	21
8837953	8837953	43
8837954	8837954	64
8837955	8837955	56
8837956	8837956	29
8837957	8837957	60
8837958	8837958	43
8837959	8837959	44
8837960	8837960	51
8837961	8837961	37
8837962	8837962	53
8837963	8837963	57
8837964	8837964	24
8837965	8837965	26
8837966	8837966	33
8837967	8837967	28
8837968	8837968	20
8837969	8837969	31
8837970	8837970	31
8837971	8837971	33
8837972	8837972	32
8837973	8837973	19
8837974	8837974	50
8837975	8837975	59
8837976	8837976	54
8837977	8837977	52
8837978	8837978	55
8837979	8837979	45
8837980	8837980	63
8837981	8837981	45
8837982	8837982	19
8837983	8837983	18
8837984	8837984	24
8837985	8837985	23
8837986	8837986	20
8837987	8837987	8
8837988	8837988	16
8837989	8837989	13
8837990	8837990	17
8837991	8837991	22
8837992	8837992	36
8837993	8837993	27
8837994	8837994	22
8837995	8837995	30
8837996	8837996	26
8837997	8837997	18
8837998	8837998	23
8837999	8837999	59
8838000	8838000	25
8838001	8838001	32
8838002	8838002	20
8838003	8838003	31
8838004	8838004	31
8838005	8838005	29
8838006	8838006	21
8838007	8838007	27
8838008	8838008	21
8838009	8838009	22
8838010	8838010	21
8838011	8838011	38
8838012	8838012	25
8838013	8838013	18
8838014	8838014	33
8838015	8838015	17
8838016	8838016	29
8838017	8838017	23
8838018	8838018	30
8838019	8838019	17
8838020	8838020	33
8838021	8838021	44
8838022	8838022	25
8838023	8838023	29
8838024	8838024	35
8838025	8838025	27
8838026	8838026	18
8838027	8838027	31
8838028	8838028	20
8838029	8838029	36
8838030	8838030	24
8838031	8838031	31
8838032	8838032	28
8838033	8838033	19
8838034	8838034	55
8838035	8838035	35
8838036	8838036	25
8838037	8838037	22
8838038	8838038	16
8838039	8838039	34
8838040	8838040	25
8838041	8838041	25
8838042	8838042	7
8838043	8838043	27
8838044	8838044	48
8838045	8838045	28
8838046	8838046	21
8838047	8838047	57
8838048	8838048	37
8838049	8838049	22
8838050	8838050	28
8838051	8838051	21
8838052	8838052	22
8838053	8838053	24
8838054	8838054	27
8838055	8838055	18
8838056	8838056	40
8838057	8838057	29
8838058	8838058	23
8838059	8838059	31
8838060	8838060	32
8838061	8838061	28
8838062	8838062	40
8838063	8838063	26
8838064	8838064	32
8838065	8838065	35
8838066	8838066	38
8838067	8838067	17
8838068	8838068	19
8838069	8838069	30
8838070	8838070	25
8838071	8838071	31
8838072	8838072	29
8838073	8838073	29
8838074	8838074	27
8838075	8838075	16
8838076	8838076	28
8838077	8838077	24
8838078	8838078	24
8838079	8838079	22
8838080	8838080	26
8838081	8838081	27
8838082	8838082	37
8838083	8838083	26
8838084	8838084	6
8838085	8838085	24
8838086	8838086	26
8838087	8838087	27
8838088	8838088	31
8838089	8838089	25
8838090	8838090	29
8838091	8838091	6
8838092	8838092	36
8838093	8838093	48
8838094	8838094	26
8838095	8838095	35
8838096	8838096	26
8838097	8838097	30
8838098	8838098	33
8838099	8838099	29
8838100	8838100	30
8838101	8838101	21
8838102	8838102	29
8838103	8838103	29
8838104	8838104	31
8838105	8838105	33
8838106	8838106	42
8838107	8838107	26
8838108	8838108	25
8838109	8838109	24
